編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLNJOHPFFHB78CA,,87.03,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十四層
RPQPMLNJOHPFFHB68CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQPMLNJOHPFFHB68CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,四層
RPWOMLNJOHPFFHB56CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPWOMLNJOHPFFHB56CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十四層
RPXOMLNJOHPFFHB66CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPXOMLNJOHPFFHB66CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,三層
RPTNMLSKNHPFFIB76CA,4,75.40,見其他登記事項,鋼筋混凝土造,104年11月17日,十一層,九層
RPTNMLSKNHPFFIB76CA,4,76.93,見其他登記事項,鋼筋混凝土造,104年11月17日,十一層,
RPVNMLRLNHPFFHB86CA,26,92.32,住家用,鋼筋混凝土造,83年8月12日,十四層,四層
RPVNMLRLNHPFFHB86CA,26,15.72,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPVNMLRLNHPFFHB86CA,26,.49,商業用,鋼筋混凝土造,83年8月12日,十四層,地下層
RPVNMLRLNHPFFHB86CA,26,.82,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPVNMLRLNHPFFHB86CA,26,.00,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPVNMLRLNHPFFHB86CA,26,18.19,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPWNMLPKNHPFFIB76CA,21,78.54,見其他登記事項,鋼筋混凝土造,88年6月14日,十三層,四層
RPWNMLPKNHPFFIB76CA,21,27.70,見其他登記事項,鋼筋混凝土造,88年6月14日,十三層,
RPVNMLOKNHPFFIB56CA,52,118.67,住家用,加強磚造,57年10月28日,一層,一層 騎樓
RPRRMLMLNHPFFIB09CA,14,98.02,見其他登記事項,鋼筋混凝土造,94年11月30日,十五層,十層
RPRRMLMLNHPFFIB09CA,14,20.20,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPRRMLMLNHPFFIB09CA,14,13.41,共有部分,鋼筋混凝土造,94年11月30日,十五層,
RPQNMLSKNHPFFIB09CA,54,71.32,住家用,見其他登記事項,55年2月1日,二層,一層 二層
RPUNMLTLNHPFFIB07CA,30,223.98,見其他登記事項,鋼筋混凝土造,79年9月25日,四層,一層 二層 三層 四層 地下層
RPUNMLTLNHPFFIB07CA,30,22.52,共有部分,鋼筋混凝土造,79年9月25日,四層,
RPPOMLRLNHPFFIB09CA,6,102.32,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,十層
RPPOMLRLNHPFFIB09CA,6,75.56,見其他登記事項,鋼筋混凝土造,102年10月16日,十五層,
RPXNMLLLNHPFFJB66CA,12,9.09,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,三層
RPXNMLLLNHPFFJB66CA,12,5.26,見其他登記事項,鋼筋混凝土造,97年7月7日,四層,
RPROMLQLNHPFFIB56CA,2,104.69,見其他登記事項,鋼筋混凝土造,107年6月26日,十五層,十一層
RPROMLQLNHPFFIB56CA,2,29.79,見其他登記事項,鋼筋混凝土造,107年6月26日,十五層,
RPROMLQLNHPFFIB56CA,2,55.60,見其他登記事項,鋼筋混凝土造,107年6月26日,十五層,
RPQNMLKLNHPFFJB48CA,7,.07,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,一層
RPQNMLKLNHPFFJB48CA,7,28.10,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPQNMLKLNHPFFJB48CA,7,.00,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPQNMLKLNHPFFJB48CA,7,90.78,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,八層
RPQNMLKLNHPFFJB48CA,7,13.18,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPQNMLKLNHPFFJB48CA,7,7.08,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPQNMLKLNHPFFJB48CA,7,19.06,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPVNMLTKNHPFFJB17CA,40,56.48,見其他登記事項,加強磚造,69年3月20日,二層,一層 二層
RPPOMLSKNHPFFJB56CA,42,91.83,見其他登記事項,加強磚造,67年5月20日,二層,一層 二層 騎樓
RPVOMLTKNHPFFJB27CA,,199.86,見其他登記事項,鋼筋混凝土造,108年11月7日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLOJOHPFFJB96CA,,163.45,見其他登記事項,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 見其他登記事項
RPPNMLLJOHPFFJB38CA,28,80.77,見其他登記事項,鋼筋混凝土造,81年6月30日,七層,一層
RPPNMLLJOHPFFJB38CA,28,25.68,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPOOMLSKNHPFFJB09CA,26,64.31,見其他登記事項,鋼筋混凝土造,83年8月30日,十層,八層
RPOOMLSKNHPFFJB09CA,26,24.09,共有部份,鋼筋混凝土造,83年8月30日,十層,
RPUOMLMLNHPFFJB56CA,39,47.88,住家用,加強磚造,69年10月20日,二層,一層 二層
RPTNMLTKNHPFFJB96CA,40,91.64,住家用,鋼筋混凝土造,68年12月30日,二層,一層 二層
RPTNMLTKNHPFFJB96CA,40,91.64,住家用,鋼筋混凝土造,68年12月30日,二層,一層 二層
RPXNMLPKNHPFFKB07CA,,160.23,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPOOMLPKNHPFFKB88CA,,163.08,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPQOMLPKNHPFFKB09CA,,176.40,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPWNMLPKNHPFFKB96CA,,176.03,見其他登記事項,鋼筋混凝土造,109年3月24日,四層,一層 二層 三層 四層
RPPOMLPKNHPFFKB98CA,,179.54,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPSOMLPKNHPFFKB66CA,,179.54,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPUOMLPKNHPFFKB86CA,,199.93,見其他登記事項,鋼筋混凝土造,109年3月24日,四層,一層 二層 三層 四層
RPROMLPKNHPFFKB56CA,,176.40,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLKLNHPFFKB58CA,22,77.35,住家用,鋼筋混凝土造,87年6月26日,七層,五層
RPQNMLKLNHPFFKB58CA,22,35.70,見其他登記事項,鋼筋混凝土造,87年6月26日,七層,
RPOPMLKKOHPFFJB48CA,,156.60,見其他登記事項,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKNHPFFKB78CA,31,1660.24,住商用,鋼筋混凝土造,78年7月28日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPXOMLKKOHPFFJB66CA,,163.45,見其他登記事項,鋼筋混凝土造,108年12月10日,三層,一層 二層 三層 見其他登記事項
RPTOMLPKNHPFFKB76CA,,160.68,見其他登記事項,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPRNMLOKNHPFFKB98CA,18,342.76,見其他登記事項,鋼筋混凝土造,91年3月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLOKNHPFFKB98CA,18,343.67,見其他登記事項,鋼筋混凝土造,91年3月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLOKNHPFFCB48DA,26,106.31,住家用,鋼筋混凝土造,82年11月18日,十四層,九層
RPRPMLOKNHPFFCB48DA,26,33.08,共有部分,鋼筋混凝土造,82年11月18日,十四層,
RPRPMLOKNHPFFCB48DA,26,15.00,見其他登記事項,鋼筋混凝土造,82年11月18日,十四層,地下一層
RPPNMLTJOHPFFJB56CA,1,189.83,見其他登記事項,鋼筋混凝土造,107年8月15日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLKLNHPFFAB87DA,1,59.46,見其他登記事項,鋼筋混凝土造,108年2月19日,七層,三層
RPROMLKLNHPFFAB87DA,1,31.69,見其他登記事項,鋼筋混凝土造,108年2月19日,七層,
RPVNMLOJOHPFFAB58EA,40,71.96,住家用,鋼筋混凝土造,69年3月6日,五層,三層
RPQNMLOKNHPFFKB88CA,18,342.72,見其他登記事項,鋼筋混凝土造,91年3月18日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLOKNHPFFKB88CA,18,342.76,見其他登記事項,鋼筋混凝土造,91年3月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSKNHPFFAB58EA,22,51.32,見其他登記事項,鋼筋混凝土造,87年9月30日,十三層,地下一層
RPRNMLSKNHPFFAB58EA,22,14.01,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPRNMLSKNHPFFAB58EA,22,9.64,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPWNMLOJOHPFFJB76CA,7,160.05,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,二層
RPWNMLOJOHPFFJB76CA,7,19.28,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,
RPQRMLSKNHPFFCB98DA,26,108.53,住家用,鋼筋混凝土造,83年7月12日,十五層,十一層
RPQRMLSKNHPFFCB98DA,26,39.61,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPQRMLSKNHPFFCB98DA,26,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,地下二層
RPQRMLSKNHPFFCB98DA,26,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
TPWNMLOJOHPFFJB96CA,7,174.21,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,四層
TPWNMLOJOHPFFJB96CA,7,19.28,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,
SPWNMLOJOHPFFJB86CA,7,174.21,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,三層
SPWNMLOJOHPFFJB86CA,7,19.28,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,
SPXNMLOJOHPFFJB96CA,7,174.21,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,五層
SPXNMLOJOHPFFJB96CA,7,19.29,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,
RPUOMLPKNHPFFAB58DA,15,156.40,見其他登記事項,鋼筋混凝土造,93年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLOJOHPFFJB66CA,42,100.00,見其他登記事項,加強磚造,67年4月12日,二層,一層 二層 騎樓
RPUOMLOJOHPFFJB66CA,42,100.00,見其他登記事項,加強磚造,67年4月12日,二層,一層 二層 騎樓
RPXNMLOJOHPFFJB86CA,7,122.35,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,一層
RPXNMLOJOHPFFJB86CA,7,19.28,見其他登記事項,鋼筋混凝土造,102年6月21日,五層,
RPSOMLRLNHPFFIB76CA,39,77.60,住家用,鋼筋混凝土造,70年4月10日,三層,一層 二層 三層
RPUNMLPKNHPFFJB66CA,3,92.30,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十三層
RPUNMLPKNHPFFJB66CA,3,60.79,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPSNMLRLNHPFFIB66CA,1,234.64,見其他登記事項,鋼筋混凝土造,108年10月8日,三層,一層 二層 三層 見其他登記事項
RPSNMLSKNHPFFIB66CA,39,111.28,住商用,加強磚造,70年1月31日,二層,一層 二層
RPXOMLKKOHPFFIB56CA,23,213.82,農舍,鋼筋混凝土造,85年10月29日,二層,一層 二層 見其他登記事項
RPQOMLLKOHPFFIB58CA,,273.49,見其他登記事項,鋼筋混凝土造,109年1月3日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOLNHPFFHB58CA,21,81.08,住家用,鋼筋混凝土造,88年6月30日,八層,七層
RPPNMLOLNHPFFHB58CA,21,18.12,共有部份,鋼筋混凝土造,88年6月30日,八層,
RPPNMLOLNHPFFHB58CA,21,12.55,共有部份,鋼筋混凝土造,88年6月30日,八層,
RPUNMLSJOHPFFHB76CA,21,82.69,住家用,鋼筋混凝土造,88年9月15日,十三層,十一層
RPUNMLSJOHPFFHB76CA,21,13.04,共有部份,鋼筋混凝土造,88年9月15日,十三層,
RPUNMLSJOHPFFHB76CA,21,29.51,共有部份,鋼筋混凝土造,88年9月15日,十三層,
RPTNMLPJOHPFFHB98CA,,71.34,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPTNMLPJOHPFFHB98CA,,83.20,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,五層
RPUNMLPJOHPFFHB09CA,,73.23,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPUNMLPJOHPFFHB09CA,,87.03,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,六層
RPRNMLPJOHPFFHB78CA,,72.74,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPRNMLPJOHPFFHB78CA,,86.06,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,五層
RPSNMLPJOHPFFHB88CA,,73.28,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPSNMLPJOHPFFHB88CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,五層
RPQNMLPJOHPFFHB68CA,,73.01,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQNMLPJOHPFFHB68CA,,86.62,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,五層
RPVNMLPJOHPFFHB56CA,,84.01,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPVNMLPJOHPFFHB56CA,,71.72,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPXNMLPJOHPFFHB76CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPXNMLPJOHPFFHB76CA,,86.21,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,八層
RPPOMLPJOHPFFHB68CA,,86.62,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,九層
RPPOMLPJOHPFFHB68CA,,73.01,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQOMLPJOHPFFHB78CA,,72.85,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPQOMLPJOHPFFHB78CA,,86.21,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十層
RPOOMLPJOHPFFHB58CA,,87.17,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,七層
RPOOMLPJOHPFFHB58CA,,71.45,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPROMLPJOHPFFHB88CA,,73.01,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPROMLPJOHPFFHB88CA,,86.62,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十一層
RPSOMLPJOHPFFHB98CA,,73.23,見其他登記事項,鋼筋混凝土造,109年1月13日,,
RPSOMLPJOHPFFHB98CA,,87.13,見其他登記事項,鋼筋混凝土造,109年1月13日,十四層,十二層
RPQNMLPKNHPFFHB68CA,12,160.35,見其他登記事項,鋼筋混凝土造,96年11月16日,四層,一層 二層 三層 四層
RPPOMLPKNHPFFHB68CA,37,135.30,住家用,加強磚造,72年4月18日,二層,一層 二層 騎樓 見其他登記事項
RPPPMLSJOHPFFFB88CA,,85.80,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,二層
RPPPMLSJOHPFFFB88CA,,67.41,見其他登記事項,鋼筋混凝土造,109年1月10日,十五層,
RPXNMLOKNHPFFHB66CA,27,90.04,住家用,鋼筋混凝土造,82年6月11日,十層,四層
RPXNMLOKNHPFFHB66CA,27,19.25,共有部份,鋼筋混凝土造,82年6月11日,十層,
RPROMLQLNHPFFFB88CA,24,111.49,見其他登記事項,鋼筋混凝土造,84年10月3日,十一層,十層 十一層
RPROMLQLNHPFFFB88CA,24,44.57,見其他登記事項,鋼筋混凝土造,84年10月3日,十一層,
RPROMLQLNHPFFFB88CA,24,7.50,停車空間,鋼筋混凝土造,84年10月3日,十一層,
RPVNMLMLNHPFFFB78CA,38,133.75,住商用,加強磚造,71年9月1日,二層,一層 二層 騎樓 電梯樓梯間
RPQOMLQLNHPFFFB78CA,3,11.28,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPQOMLQLNHPFFFB78CA,3,64.98,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,十層
RPQOMLQLNHPFFFB78CA,3,77.27,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPQOMLQLNHPFFFB78CA,3,21.26,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPOQMLMLNHPFFFB38CA,15,597.67,住家用,鋼筋混凝土造,93年9月21日,三層,一層 二層 三層
RPSNMLRLNHPFFFB98CA,13,15.75,住家用,鋼筋混凝土造,96年1月9日,五層,一層
RPSNMLRLNHPFFFB98CA,13,.57,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPSNMLRLNHPFFFB98CA,13,4.47,住家用,鋼筋混凝土造,96年1月9日,五層,
RPTOMLPKNHPFFFB88CA,25,87.24,住家用,鋼筋混凝土造,84年1月6日,十層,六層
RPTOMLPKNHPFFFB88CA,25,15.98,見其他登記事項,鋼筋混凝土造,84年1月6日,十層,
RPTOMLPKNHPFFFB88CA,25,15.16,見其他登記事項,鋼筋混凝土造,84年1月6日,十層,
RPOOMLLLNHPFFFB08CA,1,290.85,見其他登記事項,鋼筋混凝土造,108年1月30日,四層,一層 二層 三層 四層
RPSNMLKLNHPFFFB28CA,1,336.75,見其他登記事項,鋼筋混凝土造,108年3月25日,四層,一層 二層 三層 四層
RPSNMLKLNHPFFFB28CA,2,1.11,住家用,鋼筋混凝土造,107年5月16日,四層,一層 二層 三層 四層
RPSNMLKLNHPFFFB28CA,2,.01,見其他登記事項,鋼筋混凝土造,107年5月16日,一層,
RPWNMLKLNHPFFEB58CA,31,252.95,見其他登記事項,鋼筋混凝土造,78年2月25日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPWOMLNJOHPFFCB68CA,,54.00,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,十層
RPWOMLNJOHPFFCB68CA,,62.00,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPUNMLSJOHPFFCB88CA,,50.56,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,四層
RPUNMLSJOHPFFCB88CA,,26.61,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPVOMLNJOHPFFCB58CA,,54.36,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,十層
RPVOMLNJOHPFFCB58CA,,45.41,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPVNMLKLNHPFFEB48CA,36,134.10,見其他登記事項,加強磚造,73年6月25日,二層,一層 二層
RPVNMLSJOHPFFCB98CA,,54.40,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,四層
RPVNMLSJOHPFFCB98CA,,45.44,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPWNMLSJOHPFFCB09CA,,54.00,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,四層
RPWNMLSJOHPFFCB09CA,,45.21,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPRNMLLKOHPFFCB97CA,,107.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,十二層
RPRNMLLKOHPFFCB97CA,,83.50,見其他登記事項,鋼筋混凝土造,108年7月18日,十八層,
RPUNMLPKNHPFFDB68CA,29,158.06,見其他登記事項,鋼筋混凝土造,80年1月15日,三層,一層 二層 三層 見其他登記事項
RPROMLTKNHPFFDB88CA,10,19.82,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,
RPROMLTKNHPFFDB88CA,10,42.11,見其他登記事項,鋼筋混凝土造,99年2月5日,九層,一層
RPPNMLSKNHPFFDB48CA,11,243.14,見其他登記事項,鋼筋混凝土造,97年10月8日,四層,一層 二層 三層 四層 騎樓
RPOOMLPKNHPFFDB18CA,3,49.44,見其他登記事項,鋼筋混凝土造,106年9月22日,九層,
RPOOMLPKNHPFFDB18CA,3,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,九層,六層
RPPOMLTKNHPFFDB68CA,5,246.98,見其他登記事項,鋼筋混凝土造,103年11月11日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLLMNHPFFCB48CA,22,49.19,住家用,鋼筋混凝土造,87年4月28日,十四層,十二層
RPVNMLLMNHPFFCB48CA,22,28.99,共有部分,鋼筋混凝土造,87年4月28日,十四層,
RPPNMLLJOHPFFCB67CA,33,118.72,見其他登記事項,加強磚造,75年11月19日,二層,一層 二層 騎樓
RPQOMLLJOHPFFCB87CA,2,60.22,見其他登記事項,鋼筋混凝土造,107年5月3日,二十二層,四層
RPQOMLLJOHPFFCB87CA,2,73.34,見其他登記事項,鋼筋混凝土造,107年5月3日,二十二層,
RPTNMLMJOHPFFCB18CA,,55.25,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,四層
RPTNMLMJOHPFFCB18CA,,45.87,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPQNMLSKNHPFFDB58CA,36,417.16,住家用,鋼筋混凝土造,73年4月16日,三層,一層 二層 三層
RPTPMLLJOHPFFCB28CA,22,91.65,住家用,鋼筋混凝土造,87年9月22日,九層,七層
RPTPMLLJOHPFFCB28CA,22,54.26,共有部分,鋼筋混凝土造,87年9月22日,九層,
RPOPMLPLNHPFFCB28CA,3,127.06,見其他登記事項,鋼筋混凝土造,105年12月15日,二十四層,五層
RPOPMLPLNHPFFCB28CA,3,92.41,見其他登記事項,鋼筋混凝土造,105年12月15日,二十四層,
RPUOMLMLNHPFFCB48CA,16,202.01,見其他登記事項,見其他登記事項,93年1月8日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJOHPFFCB18CA,,55.25,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,九層
RPSNMLNJOHPFFCB18CA,,45.87,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPUTMLMJOHPFFCB88CA,13,298.54,見其他登記事項,鋼筋混凝土造,96年7月25日,五層,一層 二層 三層 四層 五層 地下層 見其他登記事項
RPUTMLMJOHPFFCB88CA,13,30.05,見其他登記事項,鋼筋混凝土造,96年7月25日,五層,
RPQNMLNJOHPFFCB97CA,,54.00,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,七層
RPQNMLNJOHPFFCB97CA,,62.00,見其他登記事項,鋼筋混凝土造,108年11月14日,十二層,
RPWPMLRLNHPFFCB66CA,10,70.94,住家用,鋼筋混凝土造,99年1月12日,二十六層,三層
RPWPMLRLNHPFFCB66CA,10,47.27,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPPOMLMLNHPFFCB97CA,32,117.00,住家用,加強磚造,76年11月20日,二層,一層 二層
RPQRMLKLNHPFFCB18CA,24,89.39,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,二層
RPQRMLKLNHPFFCB18CA,24,48.84,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPWPMLTKNHPFFCB76CA,12,280.77,見其他登記事項,鋼筋混凝土造,96年11月30日,四層,一層 二層 三層 四層 地下層
RPWPMLTKNHPFFCB76CA,12,30.77,見其他登記事項,鋼筋混凝土造,96年11月30日,四層,
RPTQMLMLNHPFFCB58CA,2,130.22,見其他登記事項,鋼筋混凝土造,107年6月25日,二十層,九層
RPTQMLMLNHPFFCB58CA,2,102.37,見其他登記事項,鋼筋混凝土造,107年6月25日,二十層,
RPTQMLMLNHPFFCB58CA,2,26.60,見其他登記事項,鋼筋混凝土造,107年6月25日,二十層,
RPXOMLKLNHPFFCB58CA,26,70.92,住家用,鋼筋混凝土造,83年6月29日,八層,七層
RPXOMLKLNHPFFCB58CA,26,8.57,共有部分,鋼筋混凝土造,83年6月29日,八層,
