編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLMLNHPFFAF28DA,25,74.32,商業用,鋼筋混凝土造,84年10月5日,十九層,五層
RPPOMLMLNHPFFAF28DA,25,7.62,共有部份,鋼筋混凝土造,84年10月5日,十九層,
RPXQMLKLNHPFFBF56DA,15,89.08,住家用,鋼筋混凝土造,94年9月6日,十四層,八層
RPXQMLKLNHPFFBF56DA,15,12.68,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPXQMLKLNHPFFBF56DA,15,48.64,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPTNMLQLNHPFFIF07CA,12,38.39,住家用,鋼筋混凝土造,96年11月21日,十五層,八層
RPTNMLQLNHPFFIF07CA,12,44.77,共有部份,鋼筋混凝土造,96年11月21日,十五層,
RPPNMLQKNHPFFBF58DA,13,112.99,住家用,鋼筋混凝土造,96年7月6日,十二層,七層
RPPNMLQKNHPFFBF58DA,13,66.92,共有部分,鋼筋混凝土造,96年7月6日,十三層,
RPROMLPKNHPFFBF78DA,1,47.46,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,十三層
RPROMLPKNHPFFBF78DA,1,11.02,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPROMLPKNHPFFBF78DA,1,13.42,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPPOMLPKNHPFFBF58DA,1,47.46,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,七層
RPPOMLPKNHPFFBF58DA,1,11.02,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPPOMLPKNHPFFBF58DA,1,42.84,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPOOMLPKNHPFFBF48DA,1,64.88,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,四層
RPOOMLPKNHPFFBF48DA,1,15.19,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPOOMLPKNHPFFBF48DA,1,47.49,見其他登記事項,鋼筋混凝土造,108年6月21日,十三層,
RPVOMLPKNHPFFIF17CA,42,65.46,住家用,加強磚造,67年8月2日,二層,一層 騎樓
RPUOMLNJOHPFFIF86CA,2,46.48,見其他登記事項,鋼筋混凝土造,106年9月28日,十四層,
RPUOMLNJOHPFFIF86CA,2,90.76,見其他登記事項,鋼筋混凝土造,106年9月28日,十四層,七層
RPUOMLNJOHPFFIF86CA,2,34.92,見其他登記事項,鋼筋混凝土造,106年9月28日,十四層,
RPUOMLNJOHPFFIF86CA,2,.07,見其他登記事項,鋼筋混凝土造,106年9月28日,十四層,
RPSPMLTKNHPFFIF37CA,26,2.03,見其他登記事項,鋼筋混凝土造,83年9月27日,一層,
RPSPMLTKNHPFFIF37CA,26,227.11,住家用,鋼筋混凝土造,83年9月27日,三層,一層 二層 三層 地下層
RPWOMLSKNHPFFIF57CA,,57.62,住家用,鋼筋混凝土造,,四層,三層 陽台
RPQPMLPKNHPFFIF76CA,25,80.47,住家用,鋼筋混凝土造,84年5月8日,七層,三層
RPQPMLPKNHPFFIF76CA,25,17.19,見其他登記事項,鋼筋混凝土造,84年5月8日,七層,
RPQPMLPKNHPFFIF76CA,25,36.48,見其他登記事項,鋼筋混凝土造,84年5月8日,七層,
RPTNMLLLNHPFFIF56CA,30,471.56,見其他登記事項,鋼筋混凝土造,79年4月21日,二層,一層 二層
RPPOMLOLNHPFFIF56CA,23,22.75,共有部份,鋼筋混凝土造,86年6月17日,十二層,
RPPOMLOLNHPFFIF56CA,23,56.36,住家用,鋼筋混凝土造,86年6月17日,十二層,四層
RPWNMLMLNHPFFHF86CA,22,80.57,住家用,鋼筋混凝土造,87年2月25日,七層,三層
RPWNMLMLNHPFFHF86CA,22,12.98,共有部份,鋼筋混凝土造,87年2月25日,七層,
RPWNMLMLNHPFFHF86CA,22,1.60,共有部份,鋼筋混凝土造,87年2月25日,七層,
RPTOMLPLNHPFFHF96CA,43,86.76,住家用,鋼筋混凝土造,66年10月14日,四層,四層 陽台
RPWNMLMLNHPFFHF86CA,22,21.97,共有部份,鋼筋混凝土造,87年2月25日,七層,
RPWPMLTKNHPFFIF77CA,9,24.85,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,
RPWPMLTKNHPFFIF77CA,9,132.23,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,二層
RPWPMLTKNHPFFIF77CA,9,54.56,見其他登記事項,鋼筋混凝土造,100年3月17日,十五層,
RPTNMLSLNHPFFIF27CA,5,65.32,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,十二層
RPTNMLSLNHPFFIF27CA,5,15.96,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPTNMLSLNHPFFIF27CA,5,49.05,見其他登記事項,鋼筋混凝土造,104年5月11日,十三層,
RPPRMLMLNHPFFHF56CA,46,239.08,住家用,加強磚造,63年6月14日,四層,一層 二層 三層 四層 騎樓
RPORMLQLNHPFFHF86CA,39,95.09,住家用,鋼筋混凝土造,69年11月3日,五層,三層 平台
RPSQMLQLNHPFFHF17CA,45,97.60,見其他登記事項,見其他登記事項,63年10月24日,四層,四層
RPPOMLMJOHPFFHF78CA,22,1.57,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPPOMLMJOHPFFHF78CA,22,31.89,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,三十三層
RPPOMLMJOHPFFHF78CA,22,8.18,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPPOMLMJOHPFFHF78CA,22,.42,共有部份,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPOPMLOKNHPFFIF09CA,,20.37,住家用,加強磚造,,二層,一層 二層 騎樓
RPRNMLMJOHPFFHF88CA,23,19.32,共有部份,鋼筋混凝土造,85年12月13日,十三層,
RPRNMLMJOHPFFHF88CA,23,99.60,住家用,鋼筋混凝土造,85年12月13日,十三層,三層
RPVPMLKLNHPFFHF76CA,,73.45,見其他登記事項,見其他登記事項,109年3月3日,十五層,十四層
RPVPMLKLNHPFFHF76CA,,32.82,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPVPMLKLNHPFFHF76CA,,43.03,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPORMLKLNHPFFHF88CA,,122.51,見其他登記事項,見其他登記事項,109年3月3日,十五層,十二層
RPORMLKLNHPFFHF88CA,,55.43,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPORMLKLNHPFFHF88CA,,44.11,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPSNMLLLNHPFFHF98CA,48,117.82,住家用,鋼筋混凝土造,61年7月25日,五層,四層
RPSQMLKLNHPFFHF56CA,,75.43,見其他登記事項,見其他登記事項,109年3月3日,十五層,七層
RPSQMLKLNHPFFHF56CA,,34.42,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPSQMLKLNHPFFHF56CA,,43.08,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPQNMLTJOHPFFHF86CA,20,150.71,住家用,鋼筋混凝土造,88年10月22日,十二層,八層
RPQNMLTJOHPFFHF86CA,20,36.15,共有部份,鋼筋混凝土造,88年10月22日,十二層,
RPPQMLKLNHPFFHF88CA,,71.48,見其他登記事項,見其他登記事項,109年3月3日,十五層,七層
RPPQMLKLNHPFFHF88CA,,31.96,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPPQMLKLNHPFFHF88CA,,42.99,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPPSMLKLNHPFFHF09CA,,46.90,見其他登記事項,見其他登記事項,109年3月3日,十五層,十層
RPPSMLKLNHPFFHF09CA,,20.96,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPPSMLKLNHPFFHF09CA,,1.03,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPRSMLKLNHPFFHF66CA,,76.37,見其他登記事項,見其他登記事項,109年3月3日,十五層,五層
RPRSMLKLNHPFFHF66CA,,33.29,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPRSMLKLNHPFFHF66CA,,43.10,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPXRMLKLNHPFFHF17CA,,46.90,見其他登記事項,見其他登記事項,109年3月3日,十五層,十一層
RPXRMLKLNHPFFHF17CA,,20.96,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPXRMLKLNHPFFHF17CA,,1.03,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPOPMLKLNHPFFHF68CA,,71.48,見其他登記事項,見其他登記事項,109年3月3日,十五層,十二層
RPOPMLKLNHPFFHF68CA,,31.96,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPOPMLKLNHPFFHF68CA,,1.56,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPWNMLKLNHPFFHF66CA,41,105.35,住家用,鋼筋混凝土造,68年9月22日,五層,四層 陽台
RPTOMLSKNHPFFHF17CA,24,37.28,見其他登記事項,見其他登記事項,85年3月25日,十五層,地下一層
RPTOMLSKNHPFFHF17CA,24,.36,共有部份,鋼筋混凝土造,85年3月25日,十五層,
RPTOMLSKNHPFFHF17CA,24,2.26,見其他登記事項,見其他登記事項,85年3月25日,十五層,
RPSPMLKLNHPFFHF09CA,,46.85,見其他登記事項,見其他登記事項,109年3月3日,十五層,十三層
RPSPMLKLNHPFFHF09CA,,20.94,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPSPMLKLNHPFFHF09CA,,1.01,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPWNMLOKNHPFFHF96CA,25,33.97,住家用,鋼筋混凝土造,84年1月9日,十二層,十二層
RPWNMLOKNHPFFHF96CA,25,20.92,共有部份,鋼筋混凝土造,84年1月9日,十二層,
RPWNMLOKNHPFFHF96CA,25,2.21,共有部份,鋼筋混凝土造,84年1月9日,十二層,
RPPPMLKLNHPFFHF78CA,,71.48,見其他登記事項,見其他登記事項,109年3月3日,十五層,十三層
RPPPMLKLNHPFFHF78CA,,31.96,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPPPMLKLNHPFFHF78CA,,42.99,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPPOMLOKNHPFFHF98CA,1,127.11,見其他登記事項,見其他登記事項,108年2月26日,三十四層,十六層
RPPOMLOKNHPFFHF98CA,1,54.36,見其他登記事項,見其他登記事項,108年2月26日,三十四層,
RPPOMLOKNHPFFHF98CA,1,37.87,見其他登記事項,見其他登記事項,108年2月26日,三十四層,
RPVOMLOKNHPFFHF96CA,,83.79,見其他登記事項,見其他登記事項,108年2月26日,三十四層,十四層
RPVOMLOKNHPFFHF96CA,,36.24,見其他登記事項,見其他登記事項,108年2月26日,三十四層,
RPPNMLQKNHPFFHF09CA,24,62.33,住家用,鋼筋混凝土造,85年1月15日,十六層,十二層
RPPNMLQKNHPFFHF09CA,24,1.43,見其他登記事項,鋼筋混凝土造,85年1月15日,十六層,
RPPNMLQKNHPFFHF09CA,24,8.03,見其他登記事項,鋼筋混凝土造,85年1月15日,十六層,
RPWOMLTKNHPFFHF57CA,44,55.10,見其他登記事項,見其他登記事項,64年11月26日,四層,四層
RPSPMLTKNHPFFHF27CA,,75.43,見其他登記事項,見其他登記事項,109年3月3日,十五層,九層
RPSPMLTKNHPFFHF27CA,,34.42,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPSPMLTKNHPFFHF27CA,,43.08,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPUNMLPKNHPFFHF86CA,27,71.39,住家用,鋼筋混凝土造,82年3月5日,十二層,三層
RPUNMLPKNHPFFHF86CA,27,10.50,共有部份,鋼筋混凝土造,82年3月5日,十二層,
RPXNMLPKNHPFFHF17CA,8,85.72,見其他登記事項,見其他登記事項,101年5月22日,七層,六層
RPXNMLPKNHPFFHF17CA,8,44.39,見其他登記事項,見其他登記事項,101年5月22日,七層,
RPXNMLPKNHPFFHF17CA,8,18.47,見其他登記事項,見其他登記事項,101年5月22日,七層,
RPOOMLPKNHPFFHF98CA,48,203.40,住家用,加強磚造,60年10月18日,三層,一層 二層 三層
RPOOMLMLNHPFFGF68CA,44,81.00,住家用,鋼筋混凝土造,65年1月26日,四層,三層 陽台
RPWOMLTLNHPFFGF57CA,12,112.95,住家用,鋼筋混凝土造,97年4月8日,十層,二層
RPWOMLTLNHPFFGF57CA,12,66.71,共有部份,鋼筋混凝土造,97年4月8日,十層,
RPWOMLTLNHPFFGF57CA,12,20.64,共有部份,鋼筋混凝土造,97年4月8日,十層,
RPUPMLTKNHPFFHF47CA,,75.43,見其他登記事項,見其他登記事項,109年3月3日,十五層,十一層
RPUPMLTKNHPFFHF47CA,,34.42,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPUPMLTKNHPFFHF47CA,,43.08,見其他登記事項,見其他登記事項,109年3月3日,十五層,
RPRNMLSKNHPFFGF76CA,3,90.23,見其他登記事項,鋼筋混凝土造,106年5月19日,十四層,十四層
RPRNMLSKNHPFFGF76CA,3,44.67,見其他登記事項,鋼筋混凝土造,106年5月19日,十四層,
RPVOMLTKNHPFFGF37CA,25,53.73,住家用,鋼筋混凝土造,84年3月18日,十七層,九層
RPVOMLTKNHPFFGF37CA,25,7.70,共有部份,鋼筋混凝土造,84年3月18日,十七層,
RPVOMLTKNHPFFGF37CA,25,3.47,共有部份,鋼筋混凝土造,84年3月18日,十七層,
RPTOMLPKNHPFFHF86CA,9,65.34,見其他登記事項,見其他登記事項,100年4月15日,十九層,十八層
RPTOMLPKNHPFFHF86CA,9,19.94,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPTOMLPKNHPFFHF86CA,9,.76,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPTOMLPKNHPFFHF86CA,9,19.15,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPPNMLQKNHPFFGF98CA,38,110.00,住家用,鋼筋混凝土造,71年6月26日,五層,一層
RPVRMLQLNHPFFGF47CA,36,554.82,見其他登記事項,鋼筋混凝土造,73年7月20日,三層,一層 二層 三層 地下層
RPOPMLSKNHPFFGF66CA,32,110.12,住家用,鋼筋混凝土造,77年8月13日,五層,四層
RPOPMLSKNHPFFGF66CA,32,2.50,共有部份,鋼筋混凝土造,77年8月13日,五層,
RPPSMLKKOHPFFEF78CA,10,95.92,住家用,鋼筋混凝土造,99年6月15日,十四層,二層
RPPSMLKKOHPFFEF78CA,10,57.53,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPROMLSKNHPFFGF86CA,13,7.07,住家用,鋼筋混凝土造,95年11月21日,七層,一層
RPROMLSKNHPFFGF86CA,13,86.73,住家用,鋼筋混凝土造,95年11月21日,七層,二層
RPROMLSKNHPFFGF86CA,13,21.18,共有部份,鋼筋混凝土造,95年11月21日,七層,
RPROMLSKNHPFFGF86CA,13,21.50,共有部份,鋼筋混凝土造,95年11月21日,七層,
RPRNMLSKNHPFFFF66CA,21,28.25,商業用,鋼筋混凝土造,88年6月23日,五層,一層
RPRNMLSKNHPFFFF66CA,21,6.45,共有部份,鋼筋混凝土造,88年6月23日,五層,
RPTOMLLKOHPFFEF88CA,6,50.47,住家用,鋼筋混凝土造,102年12月31日,七層,二層
RPTOMLLKOHPFFEF88CA,6,36.25,見其他登記事項,鋼筋混凝土造,102年12月31日,七層,
RPUNMLKKOHPFFEF78CA,,99.25,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,十層
RPUNMLKKOHPFFEF78CA,,83.67,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPRNMLKKOHPFFEF48CA,,65.72,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,九層
RPRNMLKKOHPFFEF48CA,,66.92,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPQNMLKKOHPFFEF38CA,,65.72,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,七層
RPQNMLKKOHPFFEF38CA,,71.05,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPRNMLNLNHPFFEF78CA,1,105.51,住家用,鋼筋混凝土造,108年2月11日,二十五層,十四層
RPRNMLNLNHPFFEF78CA,1,22.46,見其他登記事項,鋼筋混凝土造,108年2月11日,二十七層,
RPRNMLNLNHPFFEF78CA,1,35.69,見其他登記事項,鋼筋混凝土造,108年2月11日,二十七層,
RPRNMLNLNHPFFEF78CA,1,23.99,見其他登記事項,鋼筋混凝土造,108年2月11日,二十五層,
RPOQMLPLNHPFFEF98CA,2,81.14,住家用,鋼筋混凝土造,107年5月25日,二十四層,十四層
RPOQMLPLNHPFFEF98CA,2,71.33,見其他登記事項,鋼筋混凝土造,107年5月25日,二十九層,
RPTPMLTJOHPFFEF07CA,,60.52,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,五層
RPTPMLTJOHPFFEF07CA,,64.29,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPSPMLTJOHPFFEF96CA,,75.20,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,四層
RPSPMLTJOHPFFEF96CA,,70.85,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPVPMLTJOHPFFEF27CA,,65.72,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,五層
RPVPMLTJOHPFFEF27CA,,71.05,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPUPMLTJOHPFFEF17CA,,65.72,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,二層
RPUPMLTJOHPFFEF17CA,,66.92,見其他登記事項,鋼筋混凝土造,108年11月19日,十層,
RPSOMLTLNHPFFEF96CA,1,60.01,住家用,鋼筋混凝土造,108年3月6日,二十三層,九層
RPSOMLTLNHPFFEF96CA,1,25.72,見其他登記事項,鋼筋混凝土造,108年3月6日,二十三層,
RPVOMLSKNHPFFEF07CA,38,143.26,住家用,鋼筋混凝土造,71年2月23日,五層,五層
RPXOMLPKNHPFFEF96CA,24,103.93,住家用,鋼筋混凝土造,85年7月8日,十二層,四層
RPXOMLPKNHPFFEF96CA,24,66.16,共有部份,鋼筋混凝土造,85年7月8日,十三層,
RPTNMLPKNHPFFEF09CA,11,99.35,住家用,鋼筋混凝土造,98年8月21日,十一層,九層
RPTNMLPKNHPFFEF09CA,11,67.97,共有部份,鋼筋混凝土造,98年8月21日,十一層,
RPVQMLPLNHPFFDF96CA,40,129.89,住家用,鋼筋混凝土造,69年8月5日,五層,二層
RPQPMLPKNHPFFEF98CA,31,31.21,住家用,鋼筋混凝土造,78年8月22日,五層,三層
RPQPMLPKNHPFFEF98CA,31,.78,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPQPMLPKNHPFFEF98CA,31,5.68,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPQPMLPKNHPFFEF98CA,31,3.13,共有部份,鋼筋混凝土造,78年8月22日,五層,
RPOSMLOKNHPFFEF98CA,23,13.42,共有部份,鋼筋混凝土造,85年11月16日,十七層,
RPOSMLOKNHPFFEF98CA,23,125.01,住家用,鋼筋混凝土造,85年11月16日,十七層,十七層
RPOSMLOKNHPFFEF98CA,23,7.06,共有部份,鋼筋混凝土造,85年11月16日,十七層,
RPOSMLOKNHPFFEF98CA,23,41.46,共有部份,鋼筋混凝土造,85年11月16日,十七層,
RPWOMLKLNHPFFEF09CA,16,33.08,住家用,鋼筋混凝土造,93年6月3日,十二層,八層
RPWOMLKLNHPFFEF09CA,16,42.44,共有部份,鋼筋混凝土造,93年6月3日,十三層,
RPSPMLNJOHPFFDF88CA,38,66.71,住家用,鋼筋混凝土造,71年8月24日,七層,二層
RPQPMLLJOHPFFDF48CA,12,27.22,住家用,鋼筋混凝土造,96年10月26日,九層,九層
RPQPMLLJOHPFFDF48CA,12,7.82,共有部分,鋼筋混凝土造,96年10月26日,九層,
RPQPMLLJOHPFFDF48CA,12,6.22,共有部分,鋼筋混凝土造,96年10月26日,九層,
RPQPMLLJOHPFFDF48CA,12,1.20,共有部分,鋼筋混凝土造,96年10月26日,九層,
RPQPMLLJOHPFFDF48CA,12,.27,商業用,鋼筋混凝土造,96年11月23日,十二層,一層
RPQPMLLJOHPFFDF48CA,12,1.65,共有部分,鋼筋混凝土造,96年11月23日,十二層,
RPPQOLMJOHPFFDF78CA,38,57.83,住家用,鋼筋混凝土造,70年12月28日,四層,三層
RPQOMLRLNHPFFDF09CA,19,85.70,住家用,鋼筋混凝土造,90年3月14日,十六層,三層
RPQOMLRLNHPFFDF09CA,19,5.50,共有部分,鋼筋混凝土造,90年3月14日,十六層,
RPQOMLRLNHPFFDF09CA,19,15.77,共有部分,鋼筋混凝土造,90年3月14日,十六層,
RPQOMLRLNHPFFDF09CA,19,30.72,共有部分,鋼筋混凝土造,90年3月14日,十六層,
RPTOMLRLNHPFFDF76CA,21,81.63,住家用,鋼筋混凝土造,87年12月4日,十六層,六層
RPTOMLRLNHPFFDF76CA,21,14.12,共有部分,鋼筋混凝土造,87年12月4日,十六層,
RPTOMLRLNHPFFDF76CA,21,9.12,共有部分,鋼筋混凝土造,87年12月4日,十六層,
RPTOMLRLNHPFFDF76CA,21,34.78,共有部分,鋼筋混凝土造,87年12月4日,十六層,
RPTNMLMKOHPFFDF78CA,29,293.83,商業用,鋼筋混凝土造,80年5月2日,四層,一層 地下一層
RPTNMLMKOHPFFDF78CA,29,24.02,見其他登記事項,鋼筋混凝土造,80年5月2日,四層,地下二層
RPTNMLMKOHPFFDF78CA,29,3.11,共有部分,鋼筋混凝土造,80年5月2日,四層,
RPTNMLMKOHPFFDF78CA,29,6.91,共有部分,鋼筋混凝土造,80年5月2日,四層,
RPVOMLPKNHPFFDF66CA,7,102.72,住家用,鋼筋混凝土造,101年11月26日,十一層,八層
RPVOMLPKNHPFFDF66CA,7,60.38,見其他登記事項,鋼筋混凝土造,101年11月26日,十一層,
RPVOMLPKNHPFFDF66CA,7,18.40,見其他登記事項,鋼筋混凝土造,101年11月26日,十一層,
RPXPMLLKOHPFFDF66CA,7,522.68,工業用,鋼筋混凝土造,101年9月19日,十七層,十三層
RPUNMLTKNHPFFDF86CA,24,70.78,住家用,鋼筋混凝土造,84年10月21日,十三層,五層
RPXPMLLKOHPFFDF66CA,7,94.01,見其他登記事項,鋼筋混凝土造,101年9月19日,十七層,
RPUNMLTKNHPFFDF86CA,24,3.04,共有部分,鋼筋混凝土造,84年10月21日,十三層,
RPXPMLLKOHPFFDF66CA,7,87.25,見其他登記事項,鋼筋混凝土造,101年9月19日,十七層,
RPUNMLTKNHPFFDF86CA,24,1.97,見使用執照,鋼筋混凝土造,84年10月21日,十四層,
RPXPMLLKOHPFFDF66CA,7,264.91,見其他登記事項,鋼筋混凝土造,101年9月19日,十七層,
RPPNMLRLNHPFFDF88CA,23,76.81,住家用,鋼筋混凝土造,86年7月3日,二十六層,二十五層
RPPNMLRLNHPFFDF88CA,23,1.72,見其他登記事項,鋼筋混凝土造,86年7月3日,二十六層,
RPPNMLRLNHPFFDF88CA,23,3.40,見其他登記事項,鋼筋混凝土造,86年7月3日,二十七層,
RPOOMLPKNHPFFDF58CA,35,91.79,住家用,鋼筋混凝土造,73年12月10日,五層,二層
RPPOMLSJOHPFFCF88CA,42,71.20,住商用,加強磚造,67年5月9日,二層,一層 二層 騎樓
RPTOMLLJOHPFFCF58CA,9,89.39,住家用,鋼筋混凝土造,99年9月17日,十四層,二層
RPTOMLLJOHPFFCF58CA,9,4.18,見其他登記事項,鋼筋混凝土造,99年9月17日,十五層,
RPTOMLLJOHPFFCF58CA,9,35.65,見其他登記事項,鋼筋混凝土造,99年9月17日,十五層,
RPPNMLRLNHPFFCF78CA,22,69.43,住家用,鋼筋混凝土造,87年6月9日,四層,三層
RPPNMLRLNHPFFCF78CA,22,5.07,共有部分,鋼筋混凝土造,87年6月9日,四層,
RPPNMLRLNHPFFCF78CA,22,4.61,共有部分,鋼筋混凝土造,87年6月9日,四層,
RPWOMLSKNHPFFCF96CA,7,95.75,住家用,見其他登記事項,101年11月14日,二十層,五層
RPWOMLSKNHPFFCF96CA,7,1.24,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPWOMLSKNHPFFCF96CA,7,24.46,見其他登記事項,見其他登記事項,101年11月14日,二十層,
RPWOMLSKNHPFFCF96CA,7,2.90,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPWOMLSKNHPFFCF96CA,7,43.44,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPSNMLTKNHPFFCF56CA,24,87.56,住家用,鋼筋混凝土造,83年11月17日,六層,三層
RPSNMLTKNHPFFCF56CA,24,21.51,共有部分,鋼筋混凝土造,83年11月17日,七層,
