編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTPMLPLNHPFFAH66DA,6,59.67,見其他登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPTPMLPLNHPFFAH66DA,6,24.87,見其他登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPURMLSKNHPFFAH17DA,17,64.52,住家用,鋼筋混凝土造,92年8月19日,十四層,十層
RPURMLSKNHPFFAH17DA,17,9.42,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPURMLSKNHPFFAH17DA,17,13.15,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPURMLSKNHPFFAH17DA,17,.06,見其他登記事項,鋼筋混凝土造,92年8月19日,十四層,一層
RPURMLSKNHPFFAH17DA,17,30.44,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPVRMLSKNHPFFAH27DA,13,60.71,住家用,鋼筋混凝土造,95年10月11日,十二層,十一層
RPVRMLSKNHPFFAH27DA,13,53.73,共有部份,鋼筋混凝土造,95年10月11日,十二層,
RPUNMLKLNHPFFHH66CA,,60.09,見其他登記事項,鋼筋混凝土造,108年12月30日,九層,
RPUNMLKLNHPFFHH66CA,,70.57,住家用,鋼筋混凝土造,108年12月30日,九層,一層
RPTSMLMLNHPFFAH66DA,14,236.39,住家用,鋼筋混凝土造,95年2月21日,二十五層,四層
RPTSMLMLNHPFFAH66DA,14,56.52,共有部份,鋼筋混凝土造,95年2月21日,二十五層,
RPTSMLMLNHPFFAH66DA,14,78.54,共有部份,鋼筋混凝土造,95年2月21日,二十五層,
RPQNMLTKNHPFFHH07CA,1,82.00,見其他登記事項,鋼筋混凝土造,107年10月26日,十五層,一層 二層
RPQNMLTKNHPFFHH07CA,1,69.76,見其他登記事項,鋼筋混凝土造,107年10月26日,十五層,
RPPPMLOKNHPFFAH68DA,39,92.66,住家用,鋼筋混凝土造,70年6月16日,四層,三層
RPPPMLOKNHPFFAH68DA,39,5.52,見其他登記事項,鋼筋混凝土造,70年6月16日,四層,地下層
RPSNMLTKNHPFFHH27CA,16,145.52,見其他登記事項,鋼筋混凝土造,93年5月21日,六層,二層
RPSNMLTKNHPFFHH27CA,16,34.80,共有部份,鋼筋混凝土造,93年5月21日,六層,
RPSNMLTKNHPFFHH27CA,16,57.08,共有部份,鋼筋混凝土造,93年5月21日,六層,
RPQNMLOLNHPFFHH66CA,39,74.90,住家用,鋼筋混凝土造,70年9月15日,五層,四層
RPPOMLKLNHPFFHH88CA,,19.79,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPPOMLKLNHPFFHH88CA,,85.85,住家用,鋼筋混凝土造,108年12月5日,十五層,八層
RPPOMLKLNHPFFHH88CA,,53.19,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPTOMLKLNHPFFHH66CA,14,391.00,見其他登記事項,鋼筋混凝土造,95年9月1日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQOMLKLNHPFFHH98CA,,19.79,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPQOMLKLNHPFFHH98CA,,85.85,住家用,鋼筋混凝土造,108年12月5日,十五層,九層
RPQOMLKLNHPFFHH98CA,,53.19,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPOOMLKLNHPFFHH78CA,,19.27,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPOOMLKLNHPFFHH78CA,,84.01,住家用,鋼筋混凝土造,108年12月5日,十五層,十一層
RPOOMLKLNHPFFHH78CA,,52.58,見其他登記事項,鋼筋混凝土造,108年12月5日,十五層,
RPORMLLKOHPFFGH09CA,27,38.36,見其他登記事項,鋼筋混凝土造,82年5月6日,七層,地下層
RPORMLLKOHPFFGH09CA,27,99.50,工業用,鋼筋混凝土造,82年5月6日,七層,六層
RPORMLLKOHPFFGH09CA,27,5.33,共有部份,鋼筋混凝土造,82年5月6日,七層,
RPORMLLKOHPFFGH09CA,27,16.24,共有部份,鋼筋混凝土造,82年5月6日,七層,
RPPNMLSKNHPFFGH76CA,20,235.17,見其他登記事項,鋼筋混凝土造,88年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLOKNHPFFGH09CA,38,68.45,住家用,鋼筋混凝土造,70年8月7日,五層,四層
RPUOMLMLNHPFFGH86CA,46,49.59,住家用,磚造,62年9月15日,一層,一層
RPQOMLPLNHPFFFH66CA,12,195.08,住家用,鋼筋混凝土造,97年4月11日,四層,一層 二層 三層 四層
RPQOMLPKNHPFFGH66CA,25,101.68,住家用,鋼筋混凝土造,84年2月27日,五層,二層
RPQOMLPKNHPFFGH66CA,25,17.66,共有部份,鋼筋混凝土造,84年2月27日,五層,
RPSNMLQLNHPFFFH86CA,5,93.63,住家用,鋼筋混凝土造,104年4月20日,十五層,三層
RPSNMLQLNHPFFFH86CA,5,70.25,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPQOMLMLNHPFFGH09CA,1,80.58,住家用,鋼筋混凝土造,108年5月3日,十四層,四層
RPQOMLMLNHPFFGH09CA,1,69.22,共有部份,鋼筋混凝土造,108年5月3日,十四層,
RPSUMLTJOHPFFEH67CA,13,213.58,見其他登記事項,鋼筋混凝土造,95年10月20日,四層,一層 二層 三層 四層
RPTNMLPKNHPFFFH76CA,5,29.71,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,一層 二層
RPTNMLPKNHPFFFH76CA,5,22.49,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,
RPTNMLPKNHPFFFH76CA,5,29.71,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,一層 二層
RPTNMLPKNHPFFFH76CA,5,22.49,見其他登記事項,鋼筋混凝土造,104年1月20日,十三層,
RPPNMLTKNHPFFFH76CA,6,76.55,見其他登記事項,鋼筋混凝土造,103年9月9日,十四層,
RPPNMLTKNHPFFFH76CA,6,108.61,住家用,鋼筋混凝土造,103年9月9日,十四層,十二層
RPRRMLSLNHPFFEH27CA,6,100.10,住家用,鋼筋混凝土造,103年3月24日,十三層,十三層
RPRRMLSLNHPFFEH27CA,6,77.85,共有部份,鋼筋混凝土造,103年3月24日,十三層,
RPSQMLQLNHPFFEH07CA,5,70.43,住家用,鋼筋混凝土造,104年7月6日,十四層,十層
RPSQMLQLNHPFFEH07CA,5,61.07,共有部份,鋼筋混凝土造,104年7月6日,十四層,
RPXNMLOJOHPFFEH96CA,26,54.17,工業用,鋼筋混凝土造,82年11月29日,十層,七層
RPXNMLOJOHPFFEH96CA,26,2.44,共有部份,鋼筋混凝土造,82年11月29日,十層,
RPXNMLOJOHPFFEH96CA,26,5.61,共有部份,鋼筋混凝土造,82年11月29日,十層,
RPOPMLKLNHPFFEH58CA,4,73.09,住家用,鋼筋混凝土造,105年9月29日,二十層,九層
RPOPMLKLNHPFFEH58CA,4,67.17,共有部份,鋼筋混凝土造,105年9月29日,二十層,
RPPQMLPKNHPFFEH56CA,39,117.30,住家用,加強磚造,70年4月20日,二層,一層 二層 騎樓
RPOOMLPKNHPFFEH88CA,7,31.33,見其他登記事項,見其他登記事項,102年4月15日,一層,一層
RPWPMLPKNHPFFEH17CA,26,91.53,住家用,鋼筋混凝土造,83年6月10日,五層,五層
RPWPMLPKNHPFFEH17CA,26,10.23,共有部份,鋼筋混凝土造,83年6月10日,五層,
RPWPMLPKNHPFFEH17CA,26,11.55,共有部份,鋼筋混凝土造,83年6月10日,五層,
RPWNMLNJOHPFFDH66CA,9,1817.10,見其他登記事項,見其他登記事項,99年12月25日,二層,一層 二層
RPWNMLMKOHPFFDH66CA,24,60.18,住家用,鋼筋混凝土造,85年8月20日,八層,一層
RPWNMLMKOHPFFDH66CA,24,6.84,見其他登記事項,鋼筋混凝土造,85年8月20日,八層,
RPWNMLMKOHPFFDH66CA,24,12.19,見其他登記事項,鋼筋混凝土造,85年8月20日,八層,
RPWNMLMKOHPFFDH66CA,24,1.52,見其他登記事項,鋼筋混凝土造,85年8月20日,八層,
RPRNMLKMNHPFFDH68CA,21,89.01,住家用,鋼筋混凝土造,87年10月9日,五層,五層
RPRNMLKMNHPFFDH68CA,21,9.21,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPRNMLKMNHPFFDH68CA,21,71.49,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPRNMLKMNHPFFDH68CA,21,6.14,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPOPMLQLNHPFFDH09CA,20,319.12,住家用,鋼筋混凝土造,89年6月22日,四層,一層 二層 三層 四層
RPWOMLQLNHPFFDH17CA,13,261.96,見其他登記事項,鋼筋混凝土造,96年3月15日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVQMLSKNHPFFDH37CA,6,290.43,見其他登記事項,鋼筋混凝土造,103年4月30日,四層,一層 二層 三層 四層 屋頂突出物
RPVPMLOKNHPFFDH86CA,25,90.21,住家用,鋼筋混凝土造,84年3月24日,八層,三層
RPVPMLOKNHPFFDH86CA,25,10.09,共同使用部份,鋼筋混凝土造,84年3月24日,十層,
RPVPMLOKNHPFFDH86CA,25,8.86,共同使用部份,鋼筋混凝土造,84年3月24日,十層,
RPQNMLOLNHPFFCH78CA,43,50.21,住家用,磚造,66年7月19日,一層,一層
RPRNMLPKNHPFFDH98CA,55,159.08,住家用,加強磚造,54年1月30日,二層,一層 二層 騎樓
RPUNMLNJOHPFFCH98CA,2,103.19,見其他登記事項,鋼筋混凝土造,107年8月15日,二十三層,十九層
RPUNMLNJOHPFFCH98CA,2,85.48,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPVNMLQLNHPFFCH86CA,2,273.77,見其他登記事項,鋼筋混凝土造,106年11月29日,三層,一層 二層 三層 見其他登記事項
RPWNMLNJOHPFFCH56CA,2,84.93,見其他登記事項,鋼筋混凝土造,107年8月15日,二十三層,十八層
RPWNMLNJOHPFFCH56CA,2,76.82,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPOOMLNJOHPFFCH48CA,2,103.28,見其他登記事項,鋼筋混凝土造,107年8月15日,二十一層,十九層
RPOOMLNJOHPFFCH48CA,2,85.52,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPQOMLNJOHPFFCH68CA,2,94.10,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,十三層
RPQOMLNJOHPFFCH68CA,2,117.64,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPXOMLLLNHPFFCH66CA,9,260.19,見其他登記事項,鋼筋混凝土造,99年10月13日,四層,一層 二層 三層 四層
RPSOMLNJOHPFFCH88CA,2,103.28,見其他登記事項,鋼筋混凝土造,107年8月15日,二十一層,十一層
RPSOMLNJOHPFFCH88CA,2,121.98,見其他登記事項,鋼筋混凝土造,107年8月15日,二十四層,
RPPOMLMKOHPFFCH58CA,21,237.62,見其他登記事項,鋼筋混凝土造,88年3月26日,三層,一層 二層 三層 屋頂突出物 地下一層
RPPOMLMKOHPFFCH58CA,21,1.31,見其他登記事項,鋼筋混凝土造,88年3月26日,三層,
RPVNMLKLNHPFFCH88CA,28,49.56,住家用,鋼筋混凝土造,81年8月11日,五層,四層
RPVNMLKLNHPFFCH88CA,28,49.56,住家用,鋼筋混凝土造,81年8月11日,五層,四層
RPVNMLKLNHPFFCH88CA,28,2.12,見其他登記事項,鋼筋混凝土造,81年8月11日,五層,
RPVNMLKLNHPFFCH88CA,28,2.12,見其他登記事項,鋼筋混凝土造,81年8月11日,五層,
RPUOMLPKNHPFFCH66CA,21,194.86,住家用,鋼筋混凝土造,87年10月19日,三層,一層 二層 三層 屋頂突出物 地下層
RPUOMLPKNHPFFCH66CA,21,10.29,共有部份,鋼筋混凝土造,87年10月19日,八層,
RPUOMLPKNHPFFCH66CA,21,18.59,共有部份,鋼筋混凝土造,87年10月19日,八層,
RPSNMLMKOHPFFBH68CA,3,261.34,見其他登記事項,鋼筋混凝土造,106年5月18日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLSKNHPFFCH09CA,26,204.91,住家用,鋼筋混凝土造,83年6月20日,三層,一層 二層 三層 屋頂突出物 地下層
RPQNMLSKNHPFFCH09CA,26,.59,共有部份,鋼筋混凝土造,83年6月20日,三層,
RPTOMLPKNHPFFCH56CA,13,84.58,住家用,鋼筋混凝土造,96年9月30日,十三層,三層
RPTOMLPKNHPFFCH56CA,13,22.61,見其他登記事項,鋼筋混凝土造,96年9月30日,十三層,
RPTOMLPKNHPFFCH56CA,13,49.13,見其他登記事項,鋼筋混凝土造,96年9月30日,十三層,
RPWPMLOJOHPFFBH76CA,,103.19,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,二層
RPWPMLOJOHPFFBH76CA,,78.81,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,
RPRTMLSJOHPFFBH07CA,1,209.66,見其他登記事項,鋼筋混凝土造,108年7月5日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLMJOHPFFBH28CA,1,78.80,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,十一層
RPPNMLMJOHPFFBH28CA,1,3.58,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPPNMLMJOHPFFBH28CA,1,12.11,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPPNMLMJOHPFFBH28CA,1,2.50,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPPNMLMJOHPFFBH28CA,1,21.69,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPPNMLMJOHPFFBH28CA,1,36.76,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPPOMLKKOHPFFBH28CA,38,90.00,住家用,加強磚造,70年12月21日,二層,一層 二層 騎樓
RPVPMLOJOHPFFBH66CA,,83.54,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,六層
RPVPMLOJOHPFFBH66CA,,69.62,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,
RPXPMLOJOHPFFBH86CA,,83.54,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,四層
RPXPMLOJOHPFFBH86CA,,69.62,見其他登記事項,鋼筋混凝土造,109年2月10日,十五層,
RPPSMLMLNHPFFBH88CA,1,3.76,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLMLNHPFFBH88CA,1,6.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLMLNHPFFBH88CA,1,15.67,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPSMLMLNHPFFBH88CA,1,49.66,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十八層
RPPOMLPLNHPFFBH78CA,17,55.72,住家用,鋼筋混凝土造,91年12月30日,十一層,八層
RPPOMLPLNHPFFBH78CA,17,11.78,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPPOMLPLNHPFFBH78CA,17,5.99,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPPOMLPLNHPFFBH78CA,17,3.80,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPSSMLMLNHPFFBH56CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSSMLMLNHPFFBH56CA,1,5.37,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSSMLMLNHPFFBH56CA,1,9.39,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSSMLMLNHPFFBH56CA,1,69.96,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,九層
RPSSMLMLNHPFFBH56CA,1,22.02,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLMLNHPFFBH98CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLMLNHPFFBH98CA,1,3.76,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLMLNHPFFBH98CA,1,6.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLMLNHPFFBH98CA,1,15.67,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQSMLMLNHPFFBH98CA,1,49.09,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十三層
RPUSMLMLNHPFFBH76CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPUSMLMLNHPFFBH76CA,1,6.44,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPUSMLMLNHPFFBH76CA,1,11.60,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPUSMLMLNHPFFBH76CA,1,26.67,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPUSMLMLNHPFFBH76CA,1,84.39,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十層
RPTSMLMLNHPFFBH66CA,1,7.51,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPTSMLMLNHPFFBH66CA,1,12.70,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPTSMLMLNHPFFBH66CA,1,30.06,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPTSMLMLNHPFFBH66CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPTSMLMLNHPFFBH66CA,1,94.59,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十九層
RPQTMLMLNHPFFBH09CA,33,86.46,住家用,鋼筋混凝土造,76年5月26日,五層,三層
RPQTMLMLNHPFFBH09CA,33,9.79,共有部分,鋼筋混凝土造,76年5月26日,五層,
SPUSMLMLNHPFFBH86CA,1,51.39,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十層
SPUSMLMLNHPFFBH86CA,1,4.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPUSMLMLNHPFFBH86CA,1,7.18,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPUSMLMLNHPFFBH86CA,1,16.51,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPUSMLMLNHPFFBH86CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPXSMLMLNHPFFBH07CA,1,6.97,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPXSMLMLNHPFFBH07CA,1,11.60,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPXSMLMLNHPFFBH07CA,1,28.25,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPXSMLMLNHPFFBH07CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPXSMLMLNHPFFBH07CA,1,85.33,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十五層
RPOPMLMLNHPFFBH48CA,4,104.15,見其他登記事項,鋼筋混凝土造,105年9月10日,十四層,三層
RPOPMLMLNHPFFBH48CA,4,56.73,見其他登記事項,鋼筋混凝土造,105年9月10日,十五層,
RPOPMLMLNHPFFBH48CA,4,27.01,見其他登記事項,鋼筋混凝土造,105年9月10日,十四層,
RPVSMLMLNHPFFBH86CA,1,4.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPVSMLMLNHPFFBH86CA,1,7.18,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPVSMLMLNHPFFBH86CA,1,16.51,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPVSMLMLNHPFFBH86CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPVSMLMLNHPFFBH86CA,1,51.39,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十層
RPRQMLSKNHPFFBH76CA,,55.64,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,五層
RPRQMLSKNHPFFBH76CA,,154.96,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,
RPSQMLKLNHPFFBH78CA,39,95.13,住家用,鋼筋混凝土造,70年3月24日,五層,四層
RPVPMLMLNHPFFBH56CA,1,63.70,見其他登記事項,鋼筋混凝土造,108年9月16日,十層,
RPVPMLMLNHPFFBH56CA,1,55.99,見其他登記事項,鋼筋混凝土造,108年9月16日,十層,一層
SPPQMLMLNHPFFBH78CA,1,94.59,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十五層
SPPQMLMLNHPFFBH78CA,1,7.51,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPPQMLMLNHPFFBH78CA,1,12.70,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPPQMLMLNHPFFBH78CA,1,30.53,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
SPPQMLMLNHPFFBH78CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLMLNHPFFBH98CA,1,6.97,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLMLNHPFFBH98CA,1,11.60,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLMLNHPFFBH98CA,1,27.43,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLMLNHPFFBH98CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLMLNHPFFBH98CA,1,85.20,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十三層
RPPQMLMLNHPFFBH68CA,1,3.76,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPQMLMLNHPFFBH68CA,1,6.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPQMLMLNHPFFBH68CA,1,15.93,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPQMLMLNHPFFBH68CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPQMLMLNHPFFBH68CA,1,49.09,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,七層
RPTNMLKLNHPFFBH58CA,33,86.46,住家用,鋼筋混凝土造,76年5月26日,五層,二層
RPTNMLKLNHPFFBH58CA,33,9.79,共有部分,鋼筋混凝土造,76年5月26日,五層,
RPQQMLMLNHPFFBH78CA,1,5.37,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLSKNHPFFBH86CA,,32.26,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,十層
RPQQMLMLNHPFFBH78CA,1,9.39,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQQMLMLNHPFFBH78CA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSQMLSKNHPFFBH86CA,,51.42,見其他登記事項,鋼筋混凝土造,108年11月14日,十五層,
RPQQMLMLNHPFFBH78CA,1,71.02,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十四層
RPQQMLMLNHPFFBH78CA,1,23.01,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPUQMLPKNHPFFBH76CA,5,266.64,見其他登記事項,鋼筋混凝土造,103年11月15日,四層,一層 二層 三層 四層 見其他登記事項
RPUQMLPKNHPFFBH76CA,5,131.26,見其他登記事項,鋼筋混凝土造,103年11月15日,四層,
RPUOMLNJOHPFFAH88CA,1,339.69,見其他登記事項,鋼筋混凝土造,107年11月30日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPUOMLNJOHPFFAH88CA,1,32.00,見其他登記事項,鋼筋混凝土造,107年11月30日,五層,
RPXQMLOKNHPFFBH96CA,26,103.40,住家用,鋼筋混凝土造,83年8月10日,四層,三層 四層
RPXQMLOKNHPFFBH96CA,26,34.41,共有部分,鋼筋混凝土造,83年8月10日,五層,
RPXQMLOKNHPFFBH96CA,26,7.94,共有部分,鋼筋混凝土造,83年8月10日,四層,
RPVQMLNKOHPFFAH66CA,6,130.73,住家用,鋼筋混凝土造,102年12月31日,十六層,八層
RPVQMLNKOHPFFAH66CA,6,114.15,見其他登記事項,鋼筋混凝土造,102年12月31日,二十一層,
RPWNMLQLNHPFFAH76CA,11,68.58,住家用,鋼筋混凝土造,98年8月15日,十四層,九層
RPWNMLQLNHPFFAH76CA,11,16.22,共有部份,鋼筋混凝土造,98年8月15日,十五層,
RPWNMLQLNHPFFAH76CA,11,42.50,共有部份,鋼筋混凝土造,98年8月15日,十五層,
RPSNMLPJOHPFFAH78CA,2,90.75,住家用,鋼筋混凝土造,107年6月27日,十二層,四層
RPSNMLPJOHPFFAH78CA,2,79.11,見其他登記事項,鋼筋混凝土造,107年6月27日,十二層,
RPPQMLOJOHPFFAH68CA,27,100.46,住家用,鋼筋混凝土造,82年8月20日,二十三層,十六層
RPPQMLOJOHPFFAH68CA,27,21.76,共有部份,鋼筋混凝土造,82年8月20日,二十三層,
