編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLLLNHPFFLE66CA,,85.86,見其他登記事項,見其他登記事項,109年1月9日,三層,一層 二層 三層 屋頂突出物
RPSNMLLLNHPFFLE66CA,,85.86,見其他登記事項,見其他登記事項,109年1月9日,三層,一層 二層 三層 屋頂突出物
RPVNMLMLNHPFFLE07CA,22,88.38,見其他登記事項,鋼筋混凝土造,87年10月1日,十層,九層
RPVNMLMLNHPFFLE07CA,22,32.30,見其他登記事項,鋼筋混凝土造,87年10月1日,十層,
RPRNMLSJOHPFFKE07CA,31,94.46,住家用,加強磚造,77年12月19日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLRLNHPFFJE96CA,38,143.03,住家用,加強磚造,71年10月27日,二層,一層 二層 騎樓
RPPPMLLKOHPFFIE88CA,38,84.36,住家用,鋼筋混凝土造,71年5月16日,二層,一層 二層 騎樓
RPQNMLPLNHPFFJE66CA,,217.62,住家用,鋼筋混凝土造,109年2月3日,三層,一層 二層 三層 見其他登記事項
SPPNMLOKOHPFFGE88CA,40,164.52,住商用,鋼筋混凝土造,69年6月18日,三層,一層 二層 三層 騎樓 地下層
RPSPMLSLNHPFFGE07CA,39,36.76,住家用,鋼筋混凝土造,69年11月27日,五層,二層
RPTNMLOJOHPFFGE09CA,38,78.56,住家用,鋼筋混凝土造,70年9月30日,五層,五層
RPPNMLOKOHPFFGE78CA,40,164.52,住商用,鋼筋混凝土造,69年6月18日,三層,一層 二層 三層 騎樓 地下層
RPPOMLQKOHPFFGE09CA,26,187.97,住家用,鋼筋混凝土造,82年12月20日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLQKOHPFFGE09CA,26,188.14,住商用,鋼筋混凝土造,82年12月20日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLMKOHPFFGE58CA,27,90.60,住家用,鋼筋混凝土造,82年7月1日,六層,三層
RPPNMLMKOHPFFGE58CA,27,6.00,共有部份,鋼筋混凝土造,82年7月1日,六層,
RPPNMLMKOHPFFGE58CA,27,3.14,見使用執照,鋼筋混凝土造,82年7月1日,六層,一層
RPPNMLSLNHPFFIE76CA,,334.79,見其他登記事項,見其他登記事項,108年12月3日,五層,一層 二層 三層 四層 五層
RPSNMLKLNHPFFIE88CA,1,206.72,見其他登記事項,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 見其他登記事項
RPOOMLPLNHPFFIE09CA,25,98.50,住家用,鋼筋混凝土造,83年11月17日,八層,七層 電梯樓梯間
RPOOMLPLNHPFFIE09CA,25,12.93,見其他登記事項,鋼筋混凝土造,83年11月17日,八層,
RPOOMLPLNHPFFIE09CA,25,.26,見其他登記事項,鋼筋混凝土造,83年11月17日,地下層,地下層
RPOOMLPLNHPFFIE09CA,25,32.67,見其他登記事項,鋼筋混凝土造,83年11月17日,地下層,
RPRNMLLLNHPFFIE88CA,34,190.94,住家用,鋼筋混凝土造,75年6月15日,三層,一層 二層 三層 屋頂突出物
RPPPMLMLNHPFFIE98CA,3,97.46,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,十一層
RPPPMLMLNHPFFIE98CA,3,81.20,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPWNMLPLNHPFFGE96CA,30,126.54,住家用,鋼筋混凝土造,79年8月9日,三層,一層 二層 三層 屋頂突出物
RPOOMLPLNHPFFGE88CA,46,91.79,住家用,加強磚造,63年5月25日,二層,一層 二層
RPSNMLRLNHPFFGE76CA,24,85.37,住家用,鋼筋混凝土造,84年12月8日,十四層,八層
RPSNMLRLNHPFFGE76CA,24,34.16,共有部份,鋼筋混凝土造,84年12月8日,十四層,
RPRPMLRLNHPFFGE86CA,16,43.54,見其他登記事項,見其他登記事項,93年10月8日,十三層,九層
RPRPMLRLNHPFFGE86CA,16,43.54,見其他登記事項,見其他登記事項,93年10月8日,十三層,九層
RPRPMLRLNHPFFGE86CA,16,31.48,見其他登記事項,見其他登記事項,93年10月8日,十三層,
RPRPMLRLNHPFFGE86CA,16,31.48,見其他登記事項,見其他登記事項,93年10月8日,十三層,
RPQNMLOLNHPFFGE88CA,26,97.66,住家用,鋼筋混凝土造,83年6月1日,十四層,十二層
RPQNMLOLNHPFFGE88CA,26,41.20,共有部份,鋼筋混凝土造,83年6月1日,十四層,
RPPNMLQLNHPFFGE98CA,27,86.74,住家用,鋼筋混凝土造,82年8月6日,七層,五層
RPPNMLQLNHPFFGE98CA,27,23.32,共有部份,鋼筋混凝土造,82年8月6日,七層,
RPRPMLLLNHPFFGE88CA,15,164.16,住家用,見其他登記事項,94年6月30日,四層,一層 二層 三層 四層
RPQOMLOKOHPFFFE88CA,,63.87,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十一層
RPQOMLOKOHPFFFE88CA,,35.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQOMLOKOHPFFFE88CA,,17.08,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLOKOHPFFFE68CA,,113.26,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,四層
RPPNMLOKOHPFFFE68CA,,49.72,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLOKOHPFFFE68CA,,30.38,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRNMLOKOHPFFFE88CA,,88.32,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,四層
RPRNMLOKOHPFFFE88CA,,43.39,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRNMLOKOHPFFFE88CA,,23.61,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPTOMLOKOHPFFFE56CA,,88.55,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十層
RPTOMLOKOHPFFFE56CA,,43.39,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPTOMLOKOHPFFFE56CA,,23.61,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWOMLOKOHPFFFE86CA,,91.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十層
RPWOMLOKOHPFFFE86CA,,44.32,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWOMLOKOHPFFFE86CA,,24.54,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPOMLOKOHPFFFE78CA,,96.36,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十一層
RPPOMLOKOHPFFFE78CA,,43.86,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPOMLOKOHPFFFE78CA,,25.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPSOMLOKOHPFFFE09CA,,93.87,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十六層
RPSOMLOKOHPFFFE09CA,,44.79,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPSOMLOKOHPFFFE09CA,,25.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPROMLOKOHPFFFE98CA,,96.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十層
RPROMLOKOHPFFFE98CA,,45.50,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPROMLOKOHPFFFE98CA,,25.77,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPVOMLOKOHPFFFE76CA,,57.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十四層
RPVOMLOKOHPFFFE76CA,,35.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPVOMLOKOHPFFFE76CA,,15.23,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPUOMLOKOHPFFFE66CA,,57.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,六層
RPUOMLOKOHPFFFE66CA,,14.54,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPUOMLOKOHPFFFE66CA,,15.23,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOPMLOKOHPFFFE78CA,,63.42,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,八層
RPOPMLOKOHPFFFE78CA,,37.05,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOPMLOKOHPFFFE78CA,,16.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPXOMLOKOHPFFFE96CA,,92.56,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十一層
RPXOMLOKOHPFFFE96CA,,44.32,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPXOMLOKOHPFFFE96CA,,24.69,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPSPMLOKOHPFFFE56CA,,60.45,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,五層
RPSPMLOKOHPFFFE56CA,,36.12,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPSPMLOKOHPFFFE56CA,,15.92,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPUPMLOKOHPFFFE76CA,,60.45,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十一層
RPUPMLOKOHPFFFE76CA,,36.12,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPUPMLOKOHPFFFE76CA,,15.92,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPPMLOKOHPFFFE88CA,,96.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十四層
RPPPMLOKOHPFFFE88CA,,45.50,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPPMLOKOHPFFFE88CA,,25.77,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWPMLOKOHPFFFE96CA,,60.45,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十六層
RPWPMLOKOHPFFFE96CA,,15.24,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWPMLOKOHPFFFE96CA,,15.92,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQPMLOKOHPFFFE98CA,,93.87,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,七層
RPQPMLOKOHPFFFE98CA,,44.79,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQPMLOKOHPFFFE98CA,,25.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRPMLOKOHPFFFE09CA,,93.87,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,八層
RPRPMLOKOHPFFFE09CA,,44.79,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRPMLOKOHPFFFE09CA,,25.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPXPMLOKOHPFFFE07CA,,65.29,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十六層
RPXPMLOKOHPFFFE07CA,,37.52,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPXPMLOKOHPFFFE07CA,,17.38,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPVPMLOKOHPFFFE86CA,,60.45,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十二層
RPVPMLOKOHPFFFE86CA,,36.12,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPVPMLOKOHPFFFE86CA,,15.92,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPQMLOKOHPFFFE98CA,,65.29,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,二十層
RPPQMLOKOHPFFFE98CA,,37.52,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPQMLOKOHPFFFE98CA,,17.38,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOQMLOKOHPFFFE88CA,,65.29,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十七層
RPOQMLOKOHPFFFE88CA,,37.52,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPOQMLOKOHPFFFE88CA,,17.38,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQQMLOKOHPFFFE09CA,,63.42,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,五層
RPQQMLOKOHPFFFE09CA,,37.05,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQQMLOKOHPFFFE09CA,,16.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRQMLOKOHPFFFE56CA,,63.42,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,七層
RPRQMLOKOHPFFFE56CA,,37.05,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPRQMLOKOHPFFFE56CA,,16.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWUMLOKOHPFFFE47CA,,93.87,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十一層
RPWUMLOKOHPFFFE47CA,,43.15,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPWUMLOKOHPFFFE47CA,,25.00,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQUMLOKOHPFFFE86CA,,96.41,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十五層
RPQUMLOKOHPFFFE86CA,,45.50,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPQUMLOKOHPFFFE86CA,,25.77,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPTUMLOKOHPFFFE17CA,,65.29,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十二層
RPTUMLOKOHPFFFE17CA,,37.52,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPTUMLOKOHPFFFE17CA,,17.38,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLPKOHPFFFE78CA,,63.42,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十一層
RPPNMLPKOHPFFFE78CA,,16.84,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNMLPKOHPFFFE78CA,,37.05,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNNLOKOHPFFFE78CA,,60.45,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,十層
RPPNNLOKOHPFFFE78CA,,36.12,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPNNLOKOHPFFFE78CA,,15.92,見其他登記事項,鋼筋混凝土造,109年3月17日,二十二層,
RPPPMLTLNHPFFFE76CA,1,305.52,住家用,鋼筋混凝土造,108年2月26日,四層,一層 二層 三層 四層 屋頂突出物
RPTPMLTLNHPFFFE17CA,1,255.66,住家用,鋼筋混凝土造,108年5月29日,三層,一層 二層 三層 屋頂突出物
RPQOMLLLNHPFFFE58CA,43,77.36,住家用,加強磚造,66年3月1日,二層,一層 二層
RPSOMLKKOHPFFEE58CA,39,67.81,,鋼筋混凝土造,69年10月11日,五層,四層
RPPNMLTJOHPFFEE98CA,1,425.52,見其它登記事項,見其它登記事項,107年12月27日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPTOMLLKOHPFFEE78CA,42,79.56,,鋼筋混凝土造,67年7月11日,四層,三層
RPTNMLLLNHPFFFE78CA,1,95.90,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,二十一層
RPTNMLLLNHPFFFE78CA,1,77.45,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,
RPSNMLPKOHPFFEE98CA,26,61.62,住家用,鋼筋混凝土造,82年10月23日,七層,四層
RPSNMLPKOHPFFEE98CA,26,22.61,見使用執照,鋼筋混凝土造,82年10月23日,七層,
RPSOMLOJOHPFFEE88CA,30,116.94,住家用,鋼筋混凝土造,79年7月11日,七層,七層
RPSOMLOJOHPFFEE88CA,30,57.81,,鋼筋混凝土造,79年7月11日,七層,
RPRNMLOJOHPFFEE68CA,2,58.02,見其它登記事項,見其它登記事項,107年1月5日,二十二層,九層
RPRNMLOJOHPFFEE68CA,2,34.30,見其它登記事項,見其它登記事項,107年1月5日,二十二層,
RPVOMLRLNHPFFEE96CA,38,75.55,,鋼筋混凝土造,70年12月24日,五層,三層
RPPNMLRLNHPFFEE88CA,16,191.46,見使用執照,見使用執照,93年2月20日,四層,一層 二層 三層 四層 屋頂突出物
RPXQMLOJOHPFFEE96CA,49,101.74,,加強磚造,60年8月30日,二層,一層 二層 騎樓
RPQNMLSJOHPFFEE98CA,1,71.55,見其它登記事項,見其它登記事項,108年8月14日,二十四層,七層
RPQNMLSJOHPFFEE98CA,1,67.99,見其它登記事項,見其它登記事項,108年8月14日,二十四層,
RPQPMLRLNHPFFEE56CA,21,85.20,住家用,見使用執照,88年8月3日,二十九層,二十四層
RPQPMLRLNHPFFEE56CA,21,38.81,見使用執照,見使用執照,88年8月3日,二十九層,
RPPNMLTLNHPFFEE09CA,7,57.19,住家用,鋼筋混凝土造,101年12月25日,十五層,八層
RPPNMLTLNHPFFEE09CA,7,27.30,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,
RPVNMLTLNHPFFEE07CA,17,71.54,住家用,見使用執照,92年8月13日,十四層,二層
RPVNMLTLNHPFFEE07CA,17,30.16,見使用執照,見使用執照,92年8月13日,十四層,
RPUPMLMJOHPFFEE98CA,51,72.28,,加強磚造,58年3月1日,二層,一層 二層 騎樓
RPSOMLKLNHPFFEE58CA,,365.02,見其它登記事項,見其它登記事項,108年12月4日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTRMLLLNHPFFEE09CA,6,95.44,住家用,鋼筋混凝土造,102年10月28日,十五層,四層
RPTRMLLLNHPFFEE09CA,6,53.23,見其它登記事項,鋼筋混凝土造,102年10月28日,十五層,
RPRPMLLLNHPFFEE68CA,26,97.85,住家用,鋼筋混凝土造,83年1月24日,十二層,八層
RPRPMLLLNHPFFEE68CA,26,40.49,見使用執照,鋼筋混凝土造,83年1月24日,十二層,
RPQOMLMLNHPFFEE58CA,2,82.14,見其它登記事項,見其它登記事項,107年10月15日,十五層,六層
RPQOMLMLNHPFFEE58CA,2,67.60,見其它登記事項,見其它登記事項,107年10月15日,十五層,
RPVPMLSJOHPFFDE96CA,,76.70,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十一層
RPVPMLSJOHPFFDE96CA,,80.49,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRNMLQLNHPFFEE98CA,1,75.17,見其它登記事項,見其它登記事項,107年10月15日,十五層,五層
RPRNMLQLNHPFFEE98CA,1,60.56,見其它登記事項,見其它登記事項,107年10月15日,十五層,
RPOOMLKKOHPFFDE08CA,,87.54,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,九層
RPOOMLKKOHPFFDE08CA,,86.50,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRNMLLKOHPFFDE38CA,8,55.82,住家用,鋼筋混凝土造,101年9月27日,十五層,十五層
RPRNMLLKOHPFFDE38CA,8,29.64,共有部分,鋼筋混凝土造,101年9月27日,十五層,
RPUNMLRJOHPFFDE56CA,,51.35,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十二層
RPUNMLRJOHPFFDE56CA,,48.29,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPRNMLRJOHPFFDE88CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,四層
RPRNMLRJOHPFFDE88CA,,51.59,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPOOMLRJOHPFFDE68CA,,51.35,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,八層
RPOOMLRJOHPFFDE68CA,,48.29,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPXOMLTJOHPFFDE17CA,1,91.09,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,十一層
RPXOMLTJOHPFFDE17CA,1,77.87,見其它登記事項,鋼筋混凝土造,107年12月22日,十五層,
RPQOMLRJOHPFFDE88CA,,51.35,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,七層
RPQOMLRJOHPFFDE88CA,,48.29,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPXNMLRJOHPFFDE86CA,,57.31,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十層
RPXNMLRJOHPFFDE86CA,,69.76,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPROMLRJOHPFFDE98CA,,47.29,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十一層
RPROMLRJOHPFFDE98CA,,46.11,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPTOMLRJOHPFFDE56CA,,47.29,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,七層
RPTOMLRJOHPFFDE56CA,,26.24,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPXOMLSJOHPFFDE07CA,,87.54,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十四層
RPXOMLSJOHPFFDE07CA,,86.50,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPSOMLRJOHPFFDE09CA,,48.78,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,三層
RPSOMLRJOHPFFDE09CA,,27.01,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPQOMLLLNHPFFDE38CA,40,79.23,,鋼筋混凝土造,69年8月28日,五層,一層 二層 騎樓
RPSPMLSJOHPFFDE66CA,,80.17,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,十一層
RPSPMLSJOHPFFDE66CA,,80.96,見其它登記事項,鋼筋混凝土造,109年3月5日,十五層,
RPWOMLMLNHPFFDE09CA,40,102.42,,鋼筋混凝土造,69年1月10日,五層,五層
RPVNMLPLNHPFFDE56CA,40,80.43,,鋼筋混凝土造,69年1月19日,五層,三層
RPROMLLLNHPFFDE48CA,6,126.12,住家用,鋼筋混凝土造,103年8月31日,十五層,十一層
RPROMLLLNHPFFDE48CA,6,91.77,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPUNMLTLNHPFFDE86CA,5,353.65,住家用,鋼筋混凝土造,104年1月10日,五層,一層 二層 三層 四層 五層 騎樓
RPWNMLMJOHPFFDE88CA,2,108.49,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,十一層
RPWNMLMJOHPFFDE88CA,2,86.14,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,
RPUNMLLJOHPFFDE58CA,14,60.87,住家用,鋼筋混凝土造,94年12月2日,十五層,十一層
RPUNMLLJOHPFFDE58CA,14,22.57,見其它登記事項,鋼筋混凝土造,94年12月2日,十五層,
RPOOMLMJOHPFFDE18CA,2,95.11,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,十二層
RPOOMLMJOHPFFDE18CA,2,79.00,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,
RPXNMLMJOHPFFDE98CA,2,68.36,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,五層
RPXNMLMJOHPFFDE98CA,2,64.57,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,
RPSOMLRLNHPFFCE09CA,46,105.92,,加強磚造,63年1月11日,三層,一層 二層 三層 騎樓
RPQOMLMJOHPFFDE38CA,2,100.99,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,六層
RPQOMLMJOHPFFDE38CA,2,82.06,見其它登記事項,鋼筋混凝土造,107年6月7日,十二層,
RPPNMLTLNHPFFCE88CA,2,309.32,見其它登記事項,見其它登記事項,107年6月19日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLSJOHPFFCE78CA,1,152.06,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,二十六層
RPQNMLSJOHPFFCE78CA,1,109.53,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPUOMLLJOHPFFCE58CA,21,109.71,住家用,鋼筋混凝土造,87年11月17日,二十六層,十一層
RPUOMLLJOHPFFCE58CA,21,50.49,共有部份,鋼筋混凝土造,87年11月17日,二十六層,
RPPNMLSJOHPFFCE68CA,1,149.96,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,十七層
RPPNMLSJOHPFFCE68CA,1,106.41,見其它登記事項,鋼筋混凝土造,108年5月15日,二十八層,
RPSOMLLLNHPFFCE48CA,5,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,六層
RPSOMLLLNHPFFCE48CA,5,37.03,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPWNMLPKOHPFFBE09CA,31,136.11,,鋼筋混凝土造,77年12月12日,七層,三層
RPWNMLPKOHPFFBE09CA,31,66.34,,鋼筋混凝土造,77年12月12日,七層,
RPTNMLKKOHPFFBE28CA,4,54.59,住家用,鋼筋混凝土造,104年10月23日,十五層,十三層
RPTNMLKKOHPFFBE28CA,4,59.68,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPOOMLLJOHPFFBE87CA,34,101.75,,鋼筋混凝土造,75年6月6日,十二層,九層
RPPPMLTJOHPFFBE88CA,1,115.08,見其他登記事項,鋼筋混凝土造,108年9月3日,二十二層,四層
RPPPMLTJOHPFFBE88CA,1,83.50,共有部分,鋼筋混凝土造,108年9月3日,二十二層,
RPPNMLLMNHPFFBE08CA,21,24.59,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十層
RPPNMLLMNHPFFBE08CA,21,7.39,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPNMLLMNHPFFBE08CA,21,1.13,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPPNMLLMNHPFFBE08CA,21,2.19,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXPMLLLNHPFFBE98CA,,136.55,見其他登記事項,見其他登記事項,109年3月17日,二十一層,八層
RPXPMLLLNHPFFBE98CA,,104.64,共有部分,見其他登記事項,109年3月17日,二十一層,
RPWOMLRLNHPFFBE76CA,,101.26,見其他登記事項,見其他登記事項,109年1月3日,十五層,八層
RPWOMLRLNHPFFBE76CA,,91.46,共有部分,見其他登記事項,109年1月3日,十五層,
RPVOMLRLNHPFFBE66CA,,99.57,見其他登記事項,見其他登記事項,109年1月3日,十五層,十三層
RPVOMLRLNHPFFBE66CA,,76.04,共有部分,見其他登記事項,109年1月3日,十五層,
RPWQMLLLNHPFFBE98CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,三層
RPWQMLLLNHPFFBE98CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPPQMLLLNHPFFBE28CA,,133.39,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十六層
RPPQMLLLNHPFFBE28CA,,138.73,共有部分,見其他登記事項,109年3月17日,二十一層,
RPSQMLLLNHPFFBE58CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,三層
RPSQMLLLNHPFFBE58CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPQNMLLMNHPFFBE18CA,21,27.83,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十層
RPQNMLLMNHPFFBE18CA,21,8.39,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQNMLLMNHPFFBE18CA,21,1.33,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPQNMLLMNHPFFBE18CA,21,2.50,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXQMLLLNHPFFBE09CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十層
RPXQMLLLNHPFFBE09CA,,86.37,共有部分,見其他登記事項,109年3月17日,二十一層,
RPUQMLLLNHPFFBE78CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,四層
